episode_id,step,cart_velocity,pole_angular_velocity,pole_angle,cart_position,motor_command,reward,done
15000000,0,-0.04773474,0,-0.0027777776,0,0.12524593,-7.6154356E-05,0
15000000,1,-0.04773474,0.15588307,-0.12587626,0.00079553225,0.12524593,-0.3993779,0
15000000,2,-0.04773474,0.12950157,-0.11900601,0.0015910645,0.12524593,-0.3074854,0
15000000,3,-0.04773474,0.124335244,-0.112409815,0.0023865968,0.12524593,-0.2793074,0
15000000,4,-0.04773474,0.11943835,-0.10607342,0.003182129,0.3347038,-0.2537088,0
15000000,5,-0.045519985,0.11402056,-0.10002444,0.003940796,0.3347038,-0.22875895,0
15000000,6,-0.04330523,0.10885022,-0.09424975,0.0046625976,0.3347038,-0.20616642,0
15000000,7,-0.041090474,0.1039148,-0.08873689,0.005347412,0.3347038,-0.18571274,0
15000000,8,-0.038875718,0.09920962,-0.08347367,0.005995361,0.3347038,-0.16721341,0
15000000,9,-0.03666096,0.09471979,-0.078448616,0.006606323,0.3347038,-0.15047958,0
15000000,10,-0.034446206,0.09044151,-0.07365056,0.0071804198,0.3347038,-0.13535918,0
15000000,11,-0.03223145,0.086362235,-0.06906889,0.0077176513,0.3347038,-0.1216972,0
15000000,12,-0.03001669,0.0824717,-0.06469362,0.008217895,0.3347038,-0.10935649,0
15000000,13,-0.027801933,0.07876647,-0.060514938,0.008681274,0.9348879,-0.098222315,0
15000000,14,-0.015312742,0.07146081,-0.056723822,0.008936523,0.9348879,-0.08286277,0
15000000,15,-0.0028235512,0.06432147,-0.053311467,0.008983643,0.9348879,-0.069463395,0
15000000,16,0.00966564,0.057332158,-0.0502699,0.00882251,0.9348879,-0.057849795,0
15000000,17,0.02215483,0.050483633,-0.04759166,0.008453247,0.9348879,-0.047876023,0
15000000,18,0.03464402,0.04376063,-0.04527009,0.007875854,0.9348879,-0.03940752,0
15000000,19,0.04713321,0.03714948,-0.043299247,0.007090332,0.9348879,-0.03232976,0
15000000,20,0.0596224,0.03063725,-0.04167389,0.0060966797,0.9348879,-0.02654567,0
15000000,21,0.072111584,0.024207864,-0.040389623,0.0048947753,0.9348879,-0.021972688,0
15000000,22,0.08460078,0.017854568,-0.039442413,0.0034847413,0.9348879,-0.018548109,0
15000000,23,0.09708997,0.011562511,-0.038828995,0.0018665772,0.9348879,-0.016218973,0
15000000,24,0.10957915,0.0053187273,-0.03854683,4.0283205E-05,0.9348879,-0.014947723,0
15000000,25,0.122068346,-0.0008896372,-0.038594026,0.0019941407,0.60994184,-0.014710669,0
15000000,26,0.12937377,-0.005150886,-0.03886729,0.0041503906,0.60994184,-0.015183608,0
15000000,27,0.13667922,-0.009401448,-0.03936605,0.0064283446,0.60994184,-0.016199324,0
15000000,28,0.14398465,-0.013654724,-0.040090468,0.008828125,0.60994184,-0.017766358,0
15000000,29,0.15129009,-0.017913021,-0.04104078,0.011349609,0.60994184,-0.019896995,0
15000000,30,0.15859552,-0.02219114,-0.042218056,0.01399292,-0.64393723,-0.0226136,0
15000000,31,0.14757055,-0.019693961,-0.043262854,0.016452393,-0.64393723,-0.022486549,0
15000000,32,0.1365456,-0.017248033,-0.04417789,0.01872815,-0.64393723,-0.022412688,0
15000000,33,0.12552063,-0.014844539,-0.044965416,0.020820191,-0.64393723,-0.022375587,0
15000000,34,0.11449568,-0.012476601,-0.04562732,0.022728393,-0.64393723,-0.022362003,0
15000000,35,0.10347073,-0.010143829,-0.046165466,0.02445288,-0.64393723,-0.022362541,0
15000000,36,0.09244577,-0.007838361,-0.046581306,0.025993653,-0.64393723,-0.022367481,0
15000000,37,0.08142082,-0.005555223,-0.046876017,0.027350709,-0.64393723,-0.022369722,0
15000000,38,0.07039586,-0.0032867175,-0.047050383,0.028523926,-0.64393723,-0.022363558,0
15000000,39,0.059370898,-0.0010333417,-0.047105215,0.029513428,-0.64393723,-0.022345874,0
15000000,40,0.04834594,0.0012124169,-0.047040887,0.030319214,-0.64393723,-0.022314236,0
15000000,41,0.03732098,0.0034553495,-0.046857577,0.030941283,-0.64393723,-0.0222681,0
15000000,42,0.026296021,0.0057024653,-0.046555053,0.031379517,-0.64393723,-0.022208631,0
15000000,43,0.015271062,0.007954079,-0.046133075,0.031634033,-0.64393723,-0.02213812,0
15000000,44,0.004246103,0.010216587,-0.045591064,0.031704836,-0.45331818,-0.022060806,0
15000000,45,-0.0037168756,0.011361766,-0.044988304,0.031642944,-0.45331818,-0.021767098,0
15000000,46,-0.011679854,0.012532075,-0.04432346,0.03144824,-0.45331818,-0.021454543,0
15000000,47,-0.019642834,0.013724392,-0.043595355,0.03112085,-0.45331818,-0.02112557,0
15000000,48,-0.027605813,0.014943247,-0.042802595,0.030660767,-0.45331818,-0.020784777,0
15000000,49,-0.03556879,0.016191572,-0.041943602,0.030067993,-0.45331818,-0.020436969,0
15000000,50,-0.043531768,0.01747502,-0.041016523,0.029342407,-0.45331818,-0.020088434,0
15000000,51,-0.051494747,0.018790133,-0.040019676,0.02848413,-0.20363915,-0.019743271,0
15000000,52,-0.055022873,0.018495005,-0.03903849,0.027567139,-0.20363915,-0.018841939,0
15000000,53,-0.058551,0.018244212,-0.038070608,0.026591308,-0.20363915,-0.01798678,0
15000000,54,-0.062079124,0.018034311,-0.037113857,0.02555664,-0.40932602,-0.017173704,0
15000000,55,-0.069304705,0.019236112,-0.036093347,0.02440161,-0.40932602,-0.016855426,0
15000000,56,-0.07653028,0.020477954,-0.03500696,0.0231261,-0.7546699,-0.016555948,0
15000000,57,-0.08925764,0.023805706,-0.033744026,0.021638427,-0.7546699,-0.017139344,0
15000000,58,-0.10198501,0.0271703,-0.032302596,0.01993872,-0.7546699,-0.017879544,0
15000000,59,-0.11471237,0.03058457,-0.030680034,0.018026855,-0.7546699,-0.018806553,0
15000000,60,-0.12743974,0.034052584,-0.02887349,0.015902832,-0.7546699,-0.01995031,0
15000000,61,-0.1401671,0.03757851,-0.026879888,0.013566772,-0.7546699,-0.021344543,0
15000000,62,-0.15289445,0.041174687,-0.024695504,0.011018555,-0.7546699,-0.023033407,0
15000000,63,-0.16562182,0.04484483,-0.022316411,0.008258179,-0.7546699,-0.025059968,0
15000000,64,-0.17834917,0.04859703,-0.019738259,0.0052856444,-0.7546699,-0.027475873,0
15000000,65,-0.19107652,0.052435108,-0.016956491,0.0021010742,-0.7546699,-0.030334346,0
15000000,66,-0.20380388,0.05637168,-0.013965881,0.0012956543,-0.7546699,-0.033703532,0
15000000,67,-0.21653123,0.060411207,-0.010760967,0.004904541,-0.7546699,-0.037650056,0
15000000,68,-0.2292586,0.06455824,-0.007336045,0.008725463,0.05620444,-0.042246886,0
15000000,69,-0.2292586,0.064066306,-0.003937221,0.012546387,0.05620444,-0.04127662,0
15000000,70,-0.2292586,0.06370729,-0.0005574445,0.016367309,0.05620444,-0.0407232,0
15000000,71,-0.2292586,0.06348038,0.0028102943,0.020188233,0.05620444,-0.04057931,0
15000000,72,-0.2292586,0.063384436,0.0061729434,0.024009155,0.05620444,-0.04084017,0
15000000,73,-0.2292586,0.063418016,0.009537373,0.027830077,0.05620444,-0.041503463,0
15000000,74,-0.2292586,0.06358044,0.01291042,0.031651,0.05620444,-0.042570665,0
15000000,75,-0.2292586,0.06387128,0.016298894,0.035471924,0.05620444,-0.044046436,0
15000000,76,-0.2292586,0.06429089,0.019709634,0.039292846,-0.45437324,-0.04593919,0
15000000,77,-0.2372391,0.06781934,0.023307562,0.043246828,-0.45437324,-0.05229137,0
15000000,78,-0.24521959,0.07146865,0.027099093,0.047333863,-0.45437324,-0.05944578,0
15000000,79,-0.25320008,0.075242504,0.031090831,0.051553834,-0.6519414,-0.0674836,0
15000000,80,-0.26434973,0.08033247,0.0353526,0.055959716,-0.6519414,-0.07843391,0
15000000,81,-0.2754994,0.08555423,0.039891392,0.06055139,-0.6519414,-0.090734236,0
15000000,82,-0.28664905,0.09091909,0.04471481,0.06532886,-0.6519414,-0.10453016,0
15000000,83,-0.2977987,0.0964355,0.04983087,0.070292115,-0.6519414,-0.11997592,0
15000000,84,-0.30894837,0.10211458,0.055248212,0.075441286,-0.6519414,-0.13724521,0
15000000,85,-0.320098,0.10795858,0.060975593,0.080776244,-0.6519414,-0.15650837,0
15000000,86,-0.3312477,0.113977835,0.06702231,0.086297,-0.6519414,-0.17796724,0
15000000,87,-0.34239733,0.12018335,0.07339823,0.09200366,-0.6519414,-0.20184322,0
15000000,88,-0.353547,0.12657745,0.08011337,0.09789612,-0.6519414,-0.22835496,0
15000000,89,-0.36469665,0.13316955,0.08717824,0.103974365,-0.6519414,-0.25775605,0
15000000,90,-0.37584633,0.13996916,0.09460383,0.11023852,-0.6519414,-0.29032174,0
15000000,91,-0.38699597,0.14697804,0.10240126,0.116688475,0.9634794,-0.32632637,0
15000000,92,-0.37407297,0.14566123,0.11012883,0.12292297,0.9634794,-0.3394291,0
15000000,93,-0.36114997,0.14466697,0.11780365,0.12894213,0.9634794,-0.35456577,0
15000000,94,-0.34822696,0.14398786,0.12544243,0.13474597,0.9634794,-0.37170944,0
15000000,95,-0.33530396,0.14361846,0.13306165,0.14033435,0.9634794,-0.3908548,0
15000000,96,-0.32238096,0.14356032,0.14067777,0.1457074,0.9634794,-0.41203275,0
15000000,97,-0.30945796,0.14380628,0.14830692,0.15086499,0.9634794,-0.435264,0
15000000,98,-0.29653496,0.14435945,0.15596543,0.15580726,0.9634794,-0.46061474,0
15000000,99,-0.28361195,0.14521338,0.16366924,0.16053405,0.9634794,-0.48813808,0
15000000,100,-0.27068892,0.14637163,0.17143449,0.16504553,0.9634794,-0.5179322,0
15000000,101,-0.25776592,0.14783141,0.17927721,0.16934167,-0.6769924,-0.5500918,0
15000000,102,-0.2693041,0.15732782,0.1876237,0.17383008,-0.6769924,-0.61006516,0
15000000,103,-0.28084227,0.1669772,0.1964821,0.17851074,-0.6769924,-0.67576516,0
15000000,104,-0.29238045,0.17678438,0.20586081,0.1833838,-0.6769924,-0.7476028,0
15000000,105,-0.30391863,0.18674603,0.21576801,0.1884491,-0.6769924,-0.825985,0
15000000,106,-0.3154568,0.19686441,0.226212,0.19370666,-0.6769924,-0.9113632,0
15000000,107,-0.326995,0.2071406,0.23720114,0.19915661,-0.6769924,-1.0042112,0
15000000,108,-0.33853316,0.21756577,0.24874336,0.20479883,-0.6769924,-1.1049845,0
15000000,109,-0.35007134,0.22813606,0.26084635,0.21063331,-0.6769924,-1.2141798,0
15000000,110,-0.36160952,0.23884468,0.27351746,0.21666016,-0.6769924,-1.3323015,0
15000000,111,-0.3731477,0.24967663,0.28676322,0.22287928,-0.6769924,-1.4598304,0
15000000,112,-0.38468587,0.26062006,0.30058953,0.22929065,-0.19114095,-1.5972741,0
15000000,113,-0.38796937,0.26984927,0.31490546,0.23575683,-0.19114095,-1.7347008,0
15000000,114,-0.39125285,0.27927613,0.32972154,0.24227771,-0.19114095,-1.8822876,0
15000000,115,-0.39453632,0.28888535,0.34504738,0.24885327,-0.19114095,-2.0405638,0
15000000,116,-0.3978198,0.2986582,0.36089167,0.25548357,-0.19114095,-2.210048,0
15000000,117,-0.40110326,0.30857176,0.3772619,0.26216865,-0.27079374,-2.3912385,0
15000000,118,-0.40589672,0.31881282,0.39417547,0.2689336,-0.27079374,-2.5860617,0
15000000,119,-0.4106902,0.3291102,0.4116353,0.27577844,-0.27079374,-2.7935038,0
15000000,120,-0.41548365,0.339431,0.42964268,0.2827032,-0.27079374,-3.013953,0
15000000,121,-0.4202771,0.34973794,0.44819686,0.28970784,-0.27079374,-3.247742,0
15000000,122,-0.42507055,0.35999054,0.46729493,0.29679236,-0.27079374,-3.4951468,0
15000000,123,-0.42986402,0.37014455,0.4869317,0.30395678,-0.27079374,-3.756373,0
15000000,124,-0.43465748,0.380153,0.50709945,0.31120104,-0.27079374,-4.0315533,1
15000000,125,-0.43945092,0.3899656,0.52778774,0.3185252,-0.27079374,-4.320737,1
15000000,126,-0.44424438,0.39952925,0.5489834,0.32592925,-0.27079374,-4.6238804,1
15000000,127,-0.44903785,0.40878883,0.5706703,0.3334132,-0.27079374,-4.9408464,1
15000000,128,-0.4538313,0.41768724,0.59282935,0.34097704,-0.27079374,-5.271398,1
15000000,129,-0.45862475,0.42616558,0.6154381,0.3486208,-0.27079374,-5.615191,1
15000000,130,-0.46341822,0.4341653,0.63847136,0.35634443,-0.17393231,-5.9717875,1
15000000,131,-0.4663589,0.4419191,0.6619159,0.36411706,-0.17393231,-6.3434114,1
